GAMES_IN_5_DAYS_HOME,GAMES_IN_5_DAYS_VISITOR,Rating_home_coach,Rating_visitor_coach,o_fgm_past_season_team_home,o_fga_past_season_team_home,o_ftm_past_season_team_home,o_fta_past_season_team_home,o_oreb_past_season_team_home,o_dreb_past_season_team_home,o_reb_past_season_team_home,o_asts_past_season_team_home,o_pf_past_season_team_home,o_stl_past_season_team_home,o_to_past_season_team_home,o_blk_past_season_team_home,o_3pm_past_season_team_home,o_3pa_past_season_team_home,o_pts_past_season_team_home,pace_past_season_team_home,won_past_season_team_home,lost_past_season_team_home,o_fgm_past_season_team_visitor,o_fga_past_season_team_visitor,o_ftm_past_season_team_visitor,o_fta_past_season_team_visitor,o_oreb_past_season_team_visitor,o_dreb_past_season_team_visitor,o_reb_past_season_team_visitor,o_asts_past_season_team_visitor,o_pf_past_season_team_visitor,o_stl_past_season_team_visitor,o_to_past_season_team_visitor,o_blk_past_season_team_visitor,o_3pm_past_season_team_visitor,o_3pa_past_season_team_visitor,o_pts_past_season_team_visitor,pace_past_season_team_visitor,won_past_season_team_visitor,lost_past_season_team_visitor,p_pts_past_season_player_home,p_oreb_past_season_player_home,p_dreb_past_season_player_home,p_reb_past_season_player_home,p_asts_past_season_player_home,p_stl_past_season_player_home,p_blk_past_season_player_home,p_turnover_past_season_player_home,p_pf_past_season_player_home,p_fga_past_season_player_home,p_fgm_past_season_player_home,p_fta_past_season_player_home,p_ftm_past_season_player_home,p_tpa_past_season_player_home,p_tpm_past_season_player_home,p_pts_past_season_player_visitor,p_oreb_past_season_player_visitor,p_dreb_past_season_player_visitor,p_reb_past_season_player_visitor,p_asts_past_season_player_visitor,p_stl_past_season_player_visitor,p_blk_past_season_player_visitor,p_turnover_past_season_player_visitor,p_pf_past_season_player_visitor,p_fga_past_season_player_visitor,p_fgm_past_season_player_visitor,p_fta_past_season_player_visitor,p_ftm_past_season_player_visitor,p_tpa_past_season_player_visitor,p_tpm_past_season_player_visitor,AVG_POINTS_IN_10_DAYS_VISITOR,AVG_POINTS_IN_10_DAYS_HOME,AVG_FGP_IN_10_DAYS_VISITOR,AVG_FGP_IN_10_DAYS_HOME,AVG_FG3P_IN_10_DAYS_VISITOR,AVG_FG3P_IN_10_DAYS_HOME,AVG_FTP_IN_10_DAYS_VISITOR,AVG_FTP_IN_10_DAYS_HOME,AVG_AST_IN_10_DAYS_VISITOR,AVG_AST_IN_10_DAYS_HOME,AVG_REB_IN_10_DAYS_VISITOR,AVG_REB_IN_10_DAYS_HOME,AVG_POINTS_CURRENT_SEASON_VISITOR,AVG_POINTS_CURRENT_SEASON_HOME,AVG_FGP_CURRENT_SEASON_VISITOR,AVG_FGP_CURRENT_SEASON_HOME,AVG_FG3P_CURRENT_SEASON_VISITOR,AVG_FG3P_CURRENT_SEASON_HOME,AVG_FTP_CURRENT_SEASON_VISITOR,AVG_FTP_CURRENT_SEASON_HOME,AVG_AST_CURRENT_SEASON_VISITOR,AVG_AST_CURRENT_SEASON_HOME,AVG_REB_CURRENT_SEASON_VISITOR,AVG_REB_CURRENT_SEASON_HOME,HOME_TEAM_WINS
0.2,0.4,0.17783491171551183,0.8231338999868612,0.4675090252707581,0.7166042446941323,0.5775401069518716,0.6023622047244095,0.26244343891402716,0.09343434343434344,0.21568627450980393,0.29069767441860467,0.6299559471365639,0.49140893470790376,0.44274809160305345,0.16423357664233576,0.694949494949495,0.6268163804491413,0.762799740764744,0.7324182616646657,0.5813953488372093,0.4186046511627907,0.2924187725631769,0.6953807740324595,0.37433155080213903,0.5144356955380578,0.6244343891402715,0.4722222222222222,0.7222222222222222,0.3504983388704319,0.5770925110132159,0.2852233676975945,1.0,0.9708029197080292,0.1393939393939394,0.16842800528401586,0.3849643551523007,0.84713195056877,0.0,1.0,0.6605173876166243,0.3459915611814346,0.55,0.5272088940901112,0.5143526654950205,0.34375,0.0,0.7165048543689321,0.5123456790123457,0.6967915748224345,0.6754780652418447,0.4492656875834446,0.514519056261343,0.6664769493454752,0.6911076443057722,0.318490245971162,1.0,0.6470149253731343,0.7846693973083675,0.4024604569420035,0.3557692307692308,0.6606217616580311,0.6854368932038835,0.6222222222222222,0.35464119519960813,0.35995500562429694,0.4652870493991989,0.470961887477314,0.0,0.0,0.5666666666666668,0.5596958174904942,0.5230263157894737,0.4617886178861787,0.4596666666666668,0.27199999999999996,0.48759124087591255,0.439107505070994,0.47441860465116287,0.5594594594594594,0.45974025974025984,0.5519999999999999,0.665686274509804,0.7016811109950924,0.5870921985815603,0.5383994185576998,0.32054673721340393,0.3800560904386041,0.5524141132776231,0.6078374695461863,0.5866666666666667,0.6052404522955361,0.46111111111111114,0.4124590163934425,0.0
0.4,0.4,1.0,0.9480287982319278,0.7274368231046932,0.83270911360799,0.48128342245989303,0.6679790026246719,0.5339366515837104,0.5025252525252525,0.6764705882352942,0.6777408637873754,0.5991189427312775,0.29553264604810997,0.46946564885496184,0.7846715328467153,0.5292929292929293,0.4795244385733157,0.8613091380427739,0.7223445840327091,0.7674418604651163,0.23255813953488372,1.0,1.0,0.13368983957219252,0.2782152230971129,0.13122171945701358,1.0,0.7075163398692811,0.8853820598006644,0.14096916299559473,0.6254295532646048,0.5057251908396947,0.7372262773722628,0.5393939393939394,0.4273447820343461,0.9338950097213221,1.0,0.9767441860465116,0.023255813953488372,0.9925784563189143,0.33544303797468356,0.9440298507462687,0.8332358104154476,1.0,0.9110576923076923,0.43523316062176165,1.0,0.6074074074074074,0.9299534655890277,1.0,1.0,1.0,0.48662492885600456,0.49921996879875197,0.5400763358778626,0.3691983122362869,0.8597014925373134,0.7764774722059684,0.7744581136496778,0.7788461538461539,0.3082901554404145,0.6679611650485436,0.36419753086419754,0.5219201567474896,0.5883014623172104,0.3371161548731642,0.38294010889292196,0.45987478656801367,0.514820592823713,0.6545454545454545,0.702661596958175,0.5914473684210526,0.7284552845528453,0.5600000000000002,0.42900000000000016,0.5469586374695862,0.4541987829614605,0.7186046511627908,0.7945945945945946,0.37662337662337664,0.5359999999999999,0.9121148459383752,0.7608569774174869,0.7584346504559268,0.6305418719211824,0.4893864953388764,0.3476992143658811,0.7345801830481495,0.49663384474467615,0.7892857142857143,0.7885671115588013,0.32093253968253976,0.498909090909091,0.0
0.4,0.2,0.2099104823840719,0.53191902649666,0.23104693140794225,0.25593008739076156,0.5793226381461676,0.5997375328083989,0.16968325791855204,0.10101010101010101,0.15359477124183007,0.18438538205980065,0.09251101321585903,0.23367697594501718,0.24618320610687022,0.4927007299270073,0.05858585858585859,0.11228533685601057,0.38950097213220997,0.1505020722589432,0.46511627906976744,0.5348837209302325,0.5469314079422383,0.6554307116104869,0.2905525846702317,0.5170603674540682,0.3235294117647059,0.4696969696969697,0.5032679738562091,0.46677740863787376,0.9383259911894273,0.17869415807560138,0.8091603053435115,0.7518248175182481,0.25252525252525254,0.23513870541611626,0.5735580038885288,0.830350929681795,0.3023255813953488,0.6976744186046512,0.1878710771840543,0.20464135021097046,0.3246268656716418,0.3112931538911644,0.5846514352665495,0.33653846153846156,0.33419689119170987,0.6699029126213593,0.3506172839506173,0.19593436198873376,0.16029246344206974,0.40253671562082777,0.4500907441016334,0.22709163346613545,0.18252730109204368,0.4168787107718405,0.8037974683544303,0.8067164179104478,0.8554710356933879,0.510837727006444,0.4951923076923077,0.47668393782383417,0.9242718446601942,0.571604938271605,0.4866519715895175,0.44938132733408326,0.4652870493991989,0.45462794918330307,0.26010244735344334,0.25585023400936036,0.45454545454545453,0.4167300380228138,0.3799342105263158,0.45040650406504035,0.40750000000000003,0.3650000000000001,0.49330900243309006,0.6941987829614605,0.44476744186046513,0.44594594594594594,0.5064935064935064,0.28,0.6068289384719405,0.6154877639959774,0.5545854732208363,0.47670901391409565,0.39025725232621794,0.3369534948482316,0.5322735568149071,0.5650271775155774,0.6062068965517241,0.5626184575010934,0.35919540229885055,0.4849122807017545,1.0
0.4,0.2,0.2099104823840719,0.0,0.23104693140794225,0.25593008739076156,0.5793226381461676,0.5997375328083989,0.16968325791855204,0.10101010101010101,0.15359477124183007,0.18438538205980065,0.09251101321585903,0.23367697594501718,0.24618320610687022,0.4927007299270073,0.05858585858585859,0.11228533685601057,0.38950097213220997,0.1505020722589432,0.46511627906976744,0.5348837209302325,0.5469314079422383,0.6554307116104869,0.2905525846702317,0.5170603674540682,0.3235294117647059,0.4696969696969697,0.5032679738562091,0.46677740863787376,0.9383259911894273,0.17869415807560138,0.8091603053435115,0.7518248175182481,0.25252525252525254,0.23513870541611626,0.5735580038885288,0.830350929681795,0.3023255813953488,0.6976744186046512,0.1878710771840543,0.20464135021097046,0.3246268656716418,0.3112931538911644,0.5846514352665495,0.33653846153846156,0.33419689119170987,0.6699029126213593,0.3506172839506173,0.19593436198873376,0.16029246344206974,0.40253671562082777,0.4500907441016334,0.22709163346613545,0.18252730109204368,0.4168787107718405,0.8037974683544303,0.8067164179104478,0.8554710356933879,0.510837727006444,0.4951923076923077,0.47668393782383417,0.9242718446601942,0.571604938271605,0.4866519715895175,0.44938132733408326,0.4652870493991989,0.45462794918330307,0.26010244735344334,0.25585023400936036,0.45454545454545453,0.4167300380228138,0.3799342105263158,0.45040650406504035,0.40750000000000003,0.3650000000000001,0.49330900243309006,0.6941987829614605,0.44476744186046513,0.44594594594594594,0.5064935064935064,0.28,0.6068289384719405,0.6154877639959774,0.5545854732208363,0.47670901391409565,0.39025725232621794,0.3369534948482316,0.5322735568149071,0.5650271775155774,0.6062068965517241,0.5626184575010934,0.35919540229885055,0.4849122807017545,1.0
0.4,0.2,0.2099104823840719,0.3310065874996753,0.23104693140794225,0.25593008739076156,0.5793226381461676,0.5997375328083989,0.16968325791855204,0.10101010101010101,0.15359477124183007,0.18438538205980065,0.09251101321585903,0.23367697594501718,0.24618320610687022,0.4927007299270073,0.05858585858585859,0.11228533685601057,0.38950097213220997,0.1505020722589432,0.46511627906976744,0.5348837209302325,0.5469314079422383,0.6554307116104869,0.2905525846702317,0.5170603674540682,0.3235294117647059,0.4696969696969697,0.5032679738562091,0.46677740863787376,0.9383259911894273,0.17869415807560138,0.8091603053435115,0.7518248175182481,0.25252525252525254,0.23513870541611626,0.5735580038885288,0.830350929681795,0.3023255813953488,0.6976744186046512,0.1878710771840543,0.20464135021097046,0.3246268656716418,0.3112931538911644,0.5846514352665495,0.33653846153846156,0.33419689119170987,0.6699029126213593,0.3506172839506173,0.19593436198873376,0.16029246344206974,0.40253671562082777,0.4500907441016334,0.22709163346613545,0.18252730109204368,0.4168787107718405,0.8037974683544303,0.8067164179104478,0.8554710356933879,0.510837727006444,0.4951923076923077,0.47668393782383417,0.9242718446601942,0.571604938271605,0.4866519715895175,0.44938132733408326,0.4652870493991989,0.45462794918330307,0.26010244735344334,0.25585023400936036,0.45454545454545453,0.4167300380228138,0.3799342105263158,0.45040650406504035,0.40750000000000003,0.3650000000000001,0.49330900243309006,0.6941987829614605,0.44476744186046513,0.44594594594594594,0.5064935064935064,0.28,0.6068289384719405,0.6154877639959774,0.5545854732208363,0.47670901391409565,0.39025725232621794,0.3369534948482316,0.5322735568149071,0.5650271775155774,0.6062068965517241,0.5626184575010934,0.35919540229885055,0.4849122807017545,1.0
0.2,0.8,0.922933995217249,0.9775326740935201,0.8537906137184116,0.9900124843945068,0.34581105169340465,0.22703412073490814,0.1583710407239819,0.4772727272727273,0.3888888888888889,0.5581395348837209,0.28193832599118945,0.3848797250859107,0.0,0.708029197080292,0.8323232323232324,0.678335535006605,1.0,0.6205711889987876,1.0,0.0,0.3971119133574007,0.1348314606741573,0.5329768270944741,0.7532808398950132,0.21945701357466063,0.5075757575757576,0.4526143790849673,0.22425249169435216,0.15418502202643172,0.2611683848797251,0.6755725190839694,1.0,0.45454545454545453,0.4154557463672391,0.6189241736876215,0.36915920610086583,1.0,0.0,1.0,0.3860759493670886,1.0,0.8911644236395553,0.7551259519625073,0.5961538461538461,0.4896373056994819,0.8466019417475729,0.42345679012345677,1.0,0.9786276715410573,0.6555407209612817,0.809437386569873,1.0,1.0,0.359626802374894,0.6392405063291139,0.8582089552238806,0.85020479812756,0.5934387814879907,0.27403846153846156,0.8860103626943006,0.6737864077669903,0.6395061728395062,0.37643889297085475,0.43250843644544434,0.2676902536715621,0.23139745916515425,0.30278884462151395,0.31201248049922,0.5740740740740741,0.7110266159695817,0.5347222222222223,0.5396341463414632,0.49777777777777776,0.3604166666666666,0.4736415247364153,0.7436105476673429,0.3953488372093023,0.6891891891891891,0.49206349206349204,0.79,0.6501278772378518,0.8615198770041732,0.5851248843663276,0.6279089519279766,0.3703090253814892,0.3460743173386851,0.44105607363449206,0.7176235559801963,0.5502608695652174,0.7688891011557933,0.3927536231884058,0.6193103448275863,1.0
0.4,0.4,0.8903456651980126,0,0.8736462093862816,0.7740324594257179,0.20320855614973263,0.27034120734908135,0.2647058823529412,0.6540404040404041,0.5800653594771242,0.9451827242524917,0.22466960352422907,0.0,0.3530534351145038,0.6496350364963503,0.14545454545454545,0.10766182298546896,0.7420609202851588,0.5946623978619743,0.7906976744186046,0.20930232558139536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5631891433418151,0.12869198312236288,0.7955223880597015,0.6594499707431246,0.8219097832454598,0.25240384615384615,0.45077720207253885,0.7495145631067961,0.27283950617283953,0.591721773205976,0.6226096737907761,0.3678237650200267,0.45462794918330307,0.35173591348890154,0.3712948517940718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5606060606060606,0.6083650190114068,0.5699013157894739,0.6878048780487804,0.32375000000000004,0.43233333333333346,0.6782238442822385,0.5866125760649088,0.5930232558139535,0.6324324324324324,0.5194805194805194,0.5519999999999999,0.6407563025210085,0.7184042909822328,0.6224924012158054,0.7157549045026359,0.349395313681028,0.3983724743958662,0.6212693991245525,0.7099739272614787,0.7014285714285714,0.779899888224717,0.30257936507936517,0.47929824561403506,1.0
0.2,0.4,0,0.6110735157171832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5036101083032491,0.6691635455680399,0.049910873440285206,0.0,0.0,0.05303030303030303,0.0,0.49667774086378735,0.6299559471365639,0.08934707903780069,0.3969465648854962,0.0,0.7717171717171717,0.6215323645970938,0.6215165262475697,0.474967298449607,0.46511627906976744,0.5348837209302325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7616624257845632,0.6708860759493671,0.8111940298507463,0.8221181977764774,0.6256590509666081,0.31490384615384615,0.22797927461139897,0.8990291262135922,1.0,0.7675728630908646,0.8042744656917885,0.4272363150867824,0.5562613430127041,0.6249288560045532,0.6489859594383776,0.4962121212121212,0.532319391634981,0.4876644736842106,0.4403794037940376,0.3358333333333333,0.4122222222222222,0.6934306569343068,0.640162271805274,0.40116279069767447,0.44594594594594594,0.4090909090909091,0.44,0.6473911598537719,0.6736478462701071,0.6410385863685537,0.5713450780662941,0.39613786506441884,0.3512988371745433,0.7447712572588637,0.6462024505827603,0.5484745762711865,0.6097938870369501,0.34698681732580045,0.39254237288135585,1.0
0.2,0.4,0,0.6324640771006885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5036101083032491,0.6691635455680399,0.049910873440285206,0.0,0.0,0.05303030303030303,0.0,0.49667774086378735,0.6299559471365639,0.08934707903780069,0.3969465648854962,0.0,0.7717171717171717,0.6215323645970938,0.6215165262475697,0.474967298449607,0.46511627906976744,0.5348837209302325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7616624257845632,0.6708860759493671,0.8111940298507463,0.8221181977764774,0.6256590509666081,0.31490384615384615,0.22797927461139897,0.8990291262135922,1.0,0.7675728630908646,0.8042744656917885,0.4272363150867824,0.5562613430127041,0.6249288560045532,0.6489859594383776,0.4962121212121212,0.532319391634981,0.4876644736842106,0.4403794037940376,0.3358333333333333,0.4122222222222222,0.6934306569343068,0.640162271805274,0.40116279069767447,0.44594594594594594,0.4090909090909091,0.44,0.6473911598537719,0.6736478462701071,0.6410385863685537,0.5713450780662941,0.39613786506441884,0.3512988371745433,0.7447712572588637,0.6462024505827603,0.5484745762711865,0.6097938870369501,0.34698681732580045,0.39254237288135585,1.0
0.6,0.4,0.3722756875830303,0.8231338999868612,0.2743682310469314,0.33957553058676654,0.49019607843137253,0.5538057742782152,0.4117647058823529,0.5277777777777778,0.6045751633986928,0.008305647840531562,0.0,0.140893470790378,0.5572519083969466,0.8686131386861314,0.43434343434343436,0.4134742404227213,0.508749189889825,0.28013213463909964,0.6046511627906976,0.3953488372093023,0.2924187725631769,0.6953807740324595,0.37433155080213903,0.5144356955380578,0.6244343891402715,0.4722222222222222,0.7222222222222222,0.3504983388704319,0.5770925110132159,0.2852233676975945,1.0,0.9708029197080292,0.1393939393939394,0.16842800528401586,0.3849643551523007,0.84713195056877,0.0,1.0,0.203774385072095,0.6603375527426161,0.5223880597014925,0.5927442949093037,0.5389572349150556,0.3389423076923077,0.29015544041450775,0.7475728155339806,0.30864197530864196,0.22361009061964243,0.1940382452193476,0.35046728971962615,0.4283121597096189,0.16903813318155947,0.1497659906396256,0.318490245971162,1.0,0.6470149253731343,0.7846693973083675,0.4024604569420035,0.3557692307692308,0.6606217616580311,0.6854368932038835,0.6222222222222222,0.35464119519960813,0.35995500562429694,0.4652870493991989,0.470961887477314,0.0,0.0,0.6022727272727273,0.6197718631178707,0.5493421052631577,0.5630081300813008,0.38458333333333333,0.50375,0.5687347931873481,0.6310344827586207,0.4709302325581396,0.6689189189189189,0.4155844155844156,0.55,0.6683283482884679,0.5686360641335384,0.5893977641543454,0.555715984372346,0.313335126894449,0.4110867846500031,0.5588499126575704,0.6528706679405888,0.5871186440677967,0.5399274047186933,0.4585687382297551,0.5165517241379312,1.0
0.4,0.6,0.8601874282105173,0.3127441550859002,0.021660649819494584,0.3995006242197253,0.33511586452762926,0.49081364829396323,0.01583710407239819,0.29292929292929293,0.16666666666666666,0.12292358803986711,0.3436123348017621,0.5738831615120275,0.3797709923664122,0.17518248175182483,1.0,1.0,0.4523655217109527,0.4593824469197682,0.627906976744186,0.37209302325581395,0.644404332129964,0.6004993757802747,0.3404634581105169,0.38188976377952755,0.07692307692307693,0.030303030303030304,0.04084967320261438,0.5348837209302325,0.4779735682819383,0.23711340206185566,0.1717557251908397,0.3248175182481752,0.7292929292929293,0.5845442536327609,0.814646791963707,0.4389829878263781,0.5813953488372093,0.4186046511627907,0.4584393553859203,0.4957805907172996,0.6119402985074627,0.6173200702165009,0.44229642647920325,0.5528846153846154,0.4170984455958549,0.654368932038835,0.7185185185185186,0.4842027920646583,0.421259842519685,0.48998664886515353,0.5090744101633394,0.6755833807626637,0.62402496099844,0.36853265479219677,0.510548523206751,0.5798507462686567,0.596255119953189,0.1704745166959578,0.27884615384615385,0.13212435233160622,0.24660194174757283,0.4419753086419753,0.3842762674504041,0.4128233970753656,0.157543391188251,0.1588021778584392,0.5566306203756403,0.6115444617784711,0.7969696969696969,0.5703422053231939,0.6559210526315792,0.4349593495934958,0.5496666666666666,0.33208333333333334,0.5897810218978105,0.693103448275862,0.6,0.42567567567567566,0.49090909090909085,0.24,0.7643618851049192,0.6934038648386052,0.6544232922732361,0.5722635050513487,0.3959899749373434,0.3728813559322033,0.6208767042955579,0.649404431541647,0.6336842105263157,0.651298183013287,0.354775828460039,0.40338983050847443,0.0
0.4,0.6,0.2267395124372776,0.3127441550859002,0.021660649819494584,0.3995006242197253,0.33511586452762926,0.49081364829396323,0.01583710407239819,0.29292929292929293,0.16666666666666666,0.12292358803986711,0.3436123348017621,0.5738831615120275,0.3797709923664122,0.17518248175182483,1.0,1.0,0.4523655217109527,0.4593824469197682,0.627906976744186,0.37209302325581395,0.644404332129964,0.6004993757802747,0.3404634581105169,0.38188976377952755,0.07692307692307693,0.030303030303030304,0.04084967320261438,0.5348837209302325,0.4779735682819383,0.23711340206185566,0.1717557251908397,0.3248175182481752,0.7292929292929293,0.5845442536327609,0.814646791963707,0.4389829878263781,0.5813953488372093,0.4186046511627907,0.4584393553859203,0.4957805907172996,0.6119402985074627,0.6173200702165009,0.44229642647920325,0.5528846153846154,0.4170984455958549,0.654368932038835,0.7185185185185186,0.4842027920646583,0.421259842519685,0.48998664886515353,0.5090744101633394,0.6755833807626637,0.62402496099844,0.36853265479219677,0.510548523206751,0.5798507462686567,0.596255119953189,0.1704745166959578,0.27884615384615385,0.13212435233160622,0.24660194174757283,0.4419753086419753,0.3842762674504041,0.4128233970753656,0.157543391188251,0.1588021778584392,0.5566306203756403,0.6115444617784711,0.7969696969696969,0.5703422053231939,0.6559210526315792,0.4349593495934958,0.5496666666666666,0.33208333333333334,0.5897810218978105,0.693103448275862,0.6,0.42567567567567566,0.49090909090909085,0.24,0.7643618851049192,0.6934038648386052,0.6544232922732361,0.5722635050513487,0.3959899749373434,0.3728813559322033,0.6208767042955579,0.649404431541647,0.6336842105263157,0.651298183013287,0.354775828460039,0.40338983050847443,0.0
0.2,0.4,0.53191902649666,0.8899286105619082,0.5469314079422383,0.6554307116104869,0.2905525846702317,0.5170603674540682,0.3235294117647059,0.4696969696969697,0.5032679738562091,0.46677740863787376,0.9383259911894273,0.17869415807560138,0.8091603053435115,0.7518248175182481,0.25252525252525254,0.23513870541611626,0.5735580038885288,0.830350929681795,0.3023255813953488,0.6976744186046512,0.021660649819494584,0.10986267166042447,0.47593582887700536,0.526246719160105,0.09276018099547512,0.22727272727272727,0.17973856209150327,0.19767441860465115,0.32158590308370044,0.010309278350515464,0.26145038167938933,0.7773722627737226,0.6242424242424243,0.559445178335535,0.3830200907323396,0.0,0.7674418604651163,0.23255813953488372,0.4168787107718405,0.8037974683544303,0.8067164179104478,0.8554710356933879,0.510837727006444,0.4951923076923077,0.47668393782383417,0.9242718446601942,0.571604938271605,0.4866519715895175,0.44938132733408326,0.4652870493991989,0.45462794918330307,0.26010244735344334,0.25585023400936036,0.4100932994062765,0.5548523206751055,0.7761194029850746,0.7624341720304272,0.36731107205623903,0.15384615384615385,0.5880829015544041,0.4621359223300971,0.5135802469135803,0.4237080578006368,0.375140607424072,0.46194926568758343,0.5063520871143375,0.5554923164484917,0.5288611544461779,0.48181818181818176,0.41571609632446127,0.4519736842105263,0.24254742547425484,0.417,0.5294444444444445,0.4243309002433091,0.548478701825558,0.39767441860465114,0.4594594594594594,0.49090909090909085,0.8266666666666665,0.6213436194149792,0.5916862219242374,0.576770143006627,0.4849191945380693,0.3536010639835777,0.39735140319935647,0.6142289602264944,0.5753678907596445,0.49114754098360647,0.712154347086553,0.36976320582877953,0.5221052631578948,0.0
0.2,0.4,0.0,0.8899286105619082,0.5469314079422383,0.6554307116104869,0.2905525846702317,0.5170603674540682,0.3235294117647059,0.4696969696969697,0.5032679738562091,0.46677740863787376,0.9383259911894273,0.17869415807560138,0.8091603053435115,0.7518248175182481,0.25252525252525254,0.23513870541611626,0.5735580038885288,0.830350929681795,0.3023255813953488,0.6976744186046512,0.021660649819494584,0.10986267166042447,0.47593582887700536,0.526246719160105,0.09276018099547512,0.22727272727272727,0.17973856209150327,0.19767441860465115,0.32158590308370044,0.010309278350515464,0.26145038167938933,0.7773722627737226,0.6242424242424243,0.559445178335535,0.3830200907323396,0.0,0.7674418604651163,0.23255813953488372,0.4168787107718405,0.8037974683544303,0.8067164179104478,0.8554710356933879,0.510837727006444,0.4951923076923077,0.47668393782383417,0.9242718446601942,0.571604938271605,0.4866519715895175,0.44938132733408326,0.4652870493991989,0.45462794918330307,0.26010244735344334,0.25585023400936036,0.4100932994062765,0.5548523206751055,0.7761194029850746,0.7624341720304272,0.36731107205623903,0.15384615384615385,0.5880829015544041,0.4621359223300971,0.5135802469135803,0.4237080578006368,0.375140607424072,0.46194926568758343,0.5063520871143375,0.5554923164484917,0.5288611544461779,0.48181818181818176,0.41571609632446127,0.4519736842105263,0.24254742547425484,0.417,0.5294444444444445,0.4243309002433091,0.548478701825558,0.39767441860465114,0.4594594594594594,0.49090909090909085,0.8266666666666665,0.6213436194149792,0.5916862219242374,0.576770143006627,0.4849191945380693,0.3536010639835777,0.39735140319935647,0.6142289602264944,0.5753678907596445,0.49114754098360647,0.712154347086553,0.36976320582877953,0.5221052631578948,0.0
0.2,0.4,0.3310065874996753,0.8899286105619082,0.5469314079422383,0.6554307116104869,0.2905525846702317,0.5170603674540682,0.3235294117647059,0.4696969696969697,0.5032679738562091,0.46677740863787376,0.9383259911894273,0.17869415807560138,0.8091603053435115,0.7518248175182481,0.25252525252525254,0.23513870541611626,0.5735580038885288,0.830350929681795,0.3023255813953488,0.6976744186046512,0.021660649819494584,0.10986267166042447,0.47593582887700536,0.526246719160105,0.09276018099547512,0.22727272727272727,0.17973856209150327,0.19767441860465115,0.32158590308370044,0.010309278350515464,0.26145038167938933,0.7773722627737226,0.6242424242424243,0.559445178335535,0.3830200907323396,0.0,0.7674418604651163,0.23255813953488372,0.4168787107718405,0.8037974683544303,0.8067164179104478,0.8554710356933879,0.510837727006444,0.4951923076923077,0.47668393782383417,0.9242718446601942,0.571604938271605,0.4866519715895175,0.44938132733408326,0.4652870493991989,0.45462794918330307,0.26010244735344334,0.25585023400936036,0.4100932994062765,0.5548523206751055,0.7761194029850746,0.7624341720304272,0.36731107205623903,0.15384615384615385,0.5880829015544041,0.4621359223300971,0.5135802469135803,0.4237080578006368,0.375140607424072,0.46194926568758343,0.5063520871143375,0.5554923164484917,0.5288611544461779,0.48181818181818176,0.41571609632446127,0.4519736842105263,0.24254742547425484,0.417,0.5294444444444445,0.4243309002433091,0.548478701825558,0.39767441860465114,0.4594594594594594,0.49090909090909085,0.8266666666666665,0.6213436194149792,0.5916862219242374,0.576770143006627,0.4849191945380693,0.3536010639835777,0.39735140319935647,0.6142289602264944,0.5753678907596445,0.49114754098360647,0.712154347086553,0.36976320582877953,0.5221052631578948,0.0
0.4,0.2,0.4888176341315813,1.0,0.0018050541516245488,0.4431960049937578,0.0035650623885918,0.30183727034120733,0.6108597285067874,0.020202020202020204,0.4199346405228758,0.3920265780730897,1.0,0.5463917525773195,0.9904580152671756,0.6094890510948905,0.010101010101010102,0.12087186261558784,0.0,0.4148271816737321,0.0,1.0,0.7274368231046932,0.83270911360799,0.48128342245989303,0.6679790026246719,0.5339366515837104,0.5025252525252525,0.6764705882352942,0.6777408637873754,0.5991189427312775,0.29553264604810997,0.46946564885496184,0.7846715328467153,0.5292929292929293,0.4795244385733157,0.8613091380427739,0.7223445840327091,0.7674418604651163,0.23255813953488372,0.0,0.0,0.0,0.0,0.45342706502636204,0.19471153846153846,0.023316062176165803,0.45048543689320386,0.23703703703703705,0.08866029879990203,0.0,0.12082777036048065,0.1297640653357532,0.2908366533864542,0.24024960998439937,0.9925784563189143,0.33544303797468356,0.9440298507462687,0.8332358104154476,1.0,0.9110576923076923,0.43523316062176165,1.0,0.6074074074074074,0.9299534655890277,1.0,1.0,1.0,0.48662492885600456,0.49921996879875197,0.7007575757575758,0.6045627376425855,0.7245065789473684,0.41869918699186975,0.4216666666666667,0.2575,0.30474452554744524,0.5306288032454362,0.6104651162790699,0.5168918918918919,0.4675324675324675,0.64,0.775599128540305,0.7471996485833516,0.6758077226162333,0.5851877017156447,0.34623424129596975,0.35753816213586337,0.4380480759310842,0.6719360722661339,0.6614814814814816,0.7014996656796256,0.35030864197530875,0.5117241379310346,0.0
